text,text_processed,topic
"@orguel1984 @makednos34 @NorthEpirus @bogdanosk Δυστυχώς η ΝΔ συνεχίζει πολιτική της λαθρομετανάστευσης, μεταφέροντας παράνομα δεκάδες χιλιάδες λαθρομετανάστες στην ενδοχώρα ερήμην των τοπικών κοινωνιών και του ελληνικού λαού Παρανόμως τους χορηγεί υπηκοότητα και επιβάλει στους Έλληνες βίαια να συνυπάρξουν με λαθρομετανάστες",orguel makednos nohepirus bogdanosk δυστυχωσ η νδ συνεχιζει πολιτικη τησ λαθρομεταναστευσησ μεταφεροντασ παρανομα δεκαδεσ χιλιαδεσ λαθρομεταναστεσ στην ενδοχωρα ερημην των τοπικων κοινωνιων και του ελληνικου λαου παρανομωσ τουσ χορηγει υπηκοοτητα και επιβαλει στουσ ελληνεσ βιαια να συνυπαρξουν με λαθρομεταναστεσ,2
@NourisNicos @emilyyiolitis @Cyprus_Police Οι λαθρομετανάστες εχουν ασυλία. Το δικό μας παιδί εκατεβασε μια σημαία του ψευδοκρατους και τον βαλατε να απολογηθεί στον Ακκιντζϊ. Αίσχος ρε ΔΟΥΛΟΙ. Εξω απο την κυβέρνηση,nourisnicos emilyyiolitis cyprus_police οι λαθρομεταναστεσ εχουν ασυλια το δικο μασ παιδι εκατεβασε μια σημαια του ψευδοκρατουσ και τον βαλατε να απολογηθει στον ακκιντζϊ αισχοσ ρε δουλοι εξω απο την κυβερνηση,2
"@nikosarantakos Το ότι η χωρα ήταν ένα ξέφραγο αμπέλι που ο καθένας έμπαινε και έβγαινε χωρίς έλεγχο, που όλοι, τζιχαντιστες και διάφοροι οικονομικοί λαθρομετανάστες βαφτιζονταν μετανάστες, που οι ΜΚΟ έκαναν business και κατασκοπία χωρίς να τους πειράζει κανεις το λέμε κανονικότητα, ε;",nikosarantakos το οτι η χωρα ηταν ενα ξεφραγο αμπελι που ο καθενασ εμπαινε και εβγαινε χωρισ ελεγχο που ολοι τζιχαντιστεσ και διαφοροι οικονομικοι λαθρομεταναστεσ βαφτιζονταν μεταναστεσ που οι μκο εκαναν business και κατασκοπια χωρισ να τουσ πειραζει κανεισ το λεμε κανονικοτητα ε,2
"Όταν έρχονται μουσουλμάνοι λαθρομετανάστες να τους υποδεχόμαστε δείχνοντας τις σόλες από τα παπούτσια κ να τους κερνάμε χοιρινό, μπας κ μαθευτεί κ σταματήσουν να έρχονται.",οταν ερχονται μουσουλμανοι λαθρομεταναστεσ να τουσ υποδεχομαστε δειχνοντασ τισ σολεσ απο τα παπουτσια κ να τουσ κερναμε χοιρινο μπασ κ μαθευτει κ σταματησουν να ερχονται,2
@AthanDim @stylian0s Γιατί τους βαφτίζουν μετανάστες το κέρατο τους μέσα... Τους τσεκαρε κάνεις και βγήκαν μετανάστες; Παράνομοι εισβολείς είναι που παραβίασαν σύνορα χώρας. Λαθρομετανάστες είναι. Και ούτε προσφυγοπουλα ούτε ανήλικα ούτε κατατρεγμένοι από πολέμους!!! Έλεος πια,athandim stylians γιατι τουσ βαφτιζουν μεταναστεσ το κερατο τουσ μεσα τουσ τσεκαρε κανεισ και βγηκαν μεταναστεσ παρανομοι εισβολεισ ειναι που παραβιασαν συνορα χωρασ λαθρομεταναστεσ ειναι και ουτε προσφυγοπουλα ουτε ανηλικα ουτε κατατρεγμενοι απο πολεμουσ ελεοσ πια,2
Εκεί δεν κολλάει ο ιός γιατί είναι όλοι τους άρρωστοι.Τους έβγαλαν από τις φυλακές και γλύτωσαν οι χώρες τους.Δείτε με τι θράσος απαιτούν ενώ δεν έχουν προσφέρει τίποτα.Τι τους έταξαν.Θα μάθουμε τα ήθη και έθιμα τους.Εμείς θα πάμε με αυτούς και όχι αυτοί με μας.Μας προδωσαν ΞΥΠΝΑ,εκει δεν κολλαει ο ιοσ γιατι ειναι ολοι τουσ αρρωστοιτουσ εβγαλαν απο τισ φυλακεσ και γλυτωσαν οι χωρεσ τουσδειτε με τι θρασοσ απαιτουν ενω δεν εχουν προσφερει τιποτατι τουσ εταξανθα μαθουμε τα ηθη και εθιμα τουσεμεισ θα παμε με αυτουσ και οχι αυτοι με μασμασ προδωσαν ξυπνα,2
Ζητω η Ινδια και να πανεν α γαμηθουν οι λαθροπακιστανοι,ζητω η ινδια και να πανεν α γαμηθουν οι λαθροπακιστανοι,2
Ο παρολίγο βιαστής είναι πρώην φυλακισμένος Γιατί δεν απελάθηκε ? Έχει άδεια παραμονής ή άσυλο ? Οι τοπικές κοινωνίες γιατί χρησιμοποιούν λαθρομετανάστες αλλοιώνοντας τον ήδη μικρό Ελληνικό πληθυσμό ? Το κοινωνικό κόστος είναι μεγαλύτερο από τα οφέλη... https://t.co/hwaRbuJKLH https://t.co/HE3JjiIe98,ο παρολιγο βιαστησ ειναι πρωην φυλακισμενοσ γιατι δεν απελαθηκε εχει αδεια παραμονησ η ασυλο οι τοπικεσ κοινωνιεσ γιατι χρησιμοποιουν λαθρομεταναστεσ αλλοιωνοντασ τον ηδη μικρο ελληνικο πληθυσμο το κοινωνικο κοστοσ ειναι μεγαλυτερο απο τα οφελη,2
@INVICTU49276943 @machiavelli_gr @STsiodras Το μόνο μέτρο που πρέπει να πάρει είναι να απελασει τους λαθρομετανάστες και λύνει το πρόβλημα,invictu machiavelli_gr stsiodras το μονο μετρο που πρεπει να παρει ειναι να απελασει τουσ λαθρομεταναστεσ και λυνει το προβλημα,2
@Dora_Bakoyannis Πριν από 80 χρόνια ρηξαμε στην θάλασσα τόν εχθρό και τώρα με αυτήν την πιο μεγάλη επιδημία θα χάσουν τα σπίτια η Έλληνες για να έρθουν η Λαθρομετανάστες να τα πάρουν αυτή είναι η Ελλάδα,dora_bakoyannis πριν απο χρονια ρηξαμε στην θαλασσα τον εχθρο και τωρα με αυτην την πιο μεγαλη επιδημια θα χασουν τα σπιτια η ελληνεσ για να ερθουν η λαθρομεταναστεσ να τα παρουν αυτη ειναι η ελλαδα,2
Στο Μπανανιστάν πρώτα η ίδια η πολιτεία φρόντισε να κάνει τις Θερμοπύλες χοτ σποτ για ισλαμιστές και να τις απαξιώσει και φυσικά και από δίπλα οι εγχώριοι μπολσεβίκοι βανδαλίζουν το άγαλμα του μεγάλου Βασιλιά Λεωνίδα όποτε βρουν ευκαιρία https://t.co/sgOgRn62aK,στο μπανανισταν πρωτα η ιδια η πολιτεια φροντισε να κανει τισ θερμοπυλεσ χοτ σποτ για ισλαμιστεσ και να τισ απαξιωσει και φυσικα και απο διπλα οι εγχωριοι μπολσεβικοι βανδαλιζουν το αγαλμα του μεγαλου βασιλια λεωνιδα οποτε βρουν ευκαιρια,2
#απελαση_τωρα,απελαση_τωρα,2
Δεν περνάει κανεις λεμε,δεν περναει κανεισ λεμε,2
"Λέσβος #28ηΟκτωβριου 2020: Απειλές στους Έλληνες για τη συγκέντρωση... απαγόρευση για πορεία, πρόστιμα για μάσκες... και οι #λαθρομετανάστες ανενόχλητοι κάνουν ΟΤΙ θέλουν! Δεν μας αξίζει αυτή η Ελλάδα... #ΥΠΑΡΧΕΙΛΥΣΗ @ellinikilisi @velopky https://t.co/KLxohH5Hmf",λεσβοσ ηοκτωβριου απειλεσ στουσ ελληνεσ για τη συγκεντρωση απαγορευση για πορεια προστιμα για μασκεσ και οι λαθρομεταναστεσ ανενοχλητοι κανουν οτι θελουν δεν μασ αξιζει αυτη η ελλαδα υπαρχειλυση ellinikilisi velopky,2
"Λέσβος 28η Οκτωβρίου 2020: Πρωτόγνωρες εικόνες την ημέρα της Εθνικής μας Επετείου - Απαγορεύουν παρελάσεις ,επιβάλλουν πρόστιμα ακόμα και με ποινή φυλάκισης την στιγμή που οι λαθρομετανάστες κάνουν ανενόχλητοι ότι θέλουν...@velopky https://t.co/cpabpbaAT0",λεσβοσ η οκτωβριου πρωτογνωρεσ εικονεσ την ημερα τησ εθνικησ μασ επετειου απαγορευουν παρελασεισ επιβαλλουν προστιμα ακομα και με ποινη φυλακισησ την στιγμη που οι λαθρομεταναστεσ κανουν ανενοχλητοι οτι θελουνvelopky,2
"Λέσβος 28η Οκτωβρίου 2020: Πρωτόγνωρες εικόνες την ημέρα της Εθνικής μας Επετείου - Απαγορεύουν παρελάσεις ,επιβάλλουν πρόστιμα ακόμα και με ποινή φυλάκισης την στιγμή που οι λαθρομετανάστες κάνουν ανενόχλητοι ότι θέλουν. https://t.co/R1iS7GYqbc Ανθέλληνες @bogdanosk",λεσβοσ η οκτωβριου πρωτογνωρεσ εικονεσ την ημερα τησ εθνικησ μασ επετειου απαγορευουν παρελασεισ επιβαλλουν προστιμα ακομα και με ποινη φυλακισησ την στιγμη που οι λαθρομεταναστεσ κανουν ανενοχλητοι οτι θελουν ανθελληνεσ bogdanosk,2
@thanosplevris Κομπλεξικοί δυστυχώς είναι όλοι οι βουλευτές αριστεροί και δεξιοί σε ότι αφορά την Ελλάδα. Αλλιώς δεν θα δεχόσασταν αυτά που γίνονται με τους λαθρομετανάστες που έχουν γεμίσει την χώρα. Στο να συνεχίζουν να παίρνουν την αποζημίωση είστε ικανοί να πουλήσετε και τη μάνα σας,thanosplevris κομπλεξικοι δυστυχωσ ειναι ολοι οι βουλευτεσ αριστεροι και δεξιοι σε οτι αφορα την ελλαδα αλλιωσ δεν θα δεχοσασταν αυτα που γινονται με τουσ λαθρομεταναστεσ που εχουν γεμισει την χωρα στο να συνεχιζουν να παιρνουν την αποζημιωση ειστε ικανοι να πουλησετε και τη μανα σασ,2
"@AdonisGeorgiadi @MegaTvOfficial @NikosEvagelatos Λέσβος 28η Οκτωβρίου 2020: Πρωτόγνωρες εικόνες την ημέρα της Εθνικής μας Επετείου - Απαγορεύουν παρελάσεις ,επιβάλλουν πρόστιμα ακόμα και με ποινή φυλάκισης την στιγμή που οι λαθρομετανάστες κάνουν ανενόχλητοι ότι θέλουν...@velopky https://t.co/R1iS7GYqbc",adonisgeorgiadi megatvofficial nikosevagelatos λεσβοσ η οκτωβριου πρωτογνωρεσ εικονεσ την ημερα τησ εθνικησ μασ επετειου απαγορευουν παρελασεισ επιβαλλουν προστιμα ακομα και με ποινη φυλακισησ την στιγμη που οι λαθρομεταναστεσ κανουν ανενοχλητοι οτι θελουνvelopky,2
@EU_Social Στο προτεκτοράτο της Γερμανίας τίποτα δεν πρόκειται να αλλάξει εκτός από την σταδιακή αλλά επιταχυνόμενη αντικατάσταση των Ελλήνων με λαθρομετανάστες οι οποίοι θα κατεβάσουν περαιτέρω τα ημερομίσθια.,eu_social στο προτεκτορατο τησ γερμανιασ τιποτα δεν προκειται να αλλαξει εκτοσ απο την σταδιακη αλλα επιταχυνομενη αντικατασταση των ελληνων με λαθρομεταναστεσ οι οποιοι θα κατεβασουν περαιτερω τα ημερομισθια,2
Στους αριστερούς κ στους λαθρομετανάστες όταν κάνουν συγκεντρώσεις κ πορείες δεν κολλάει ο ιός Μόνο όπου υπάρχουν Ελληνικές σημαίες,στουσ αριστερουσ κ στουσ λαθρομεταναστεσ οταν κανουν συγκεντρωσεισ κ πορειεσ δεν κολλαει ο ιοσ μονο οπου υπαρχουν ελληνικεσ σημαιεσ,2
@machiavelli_gr Το μόνο μέτρο που μπορεί να αντιμετωπίσει την κατάσταση είναι να απελαθούν οι λαθρομετανάστες που είναι η αιτία διασποράς του ιού και οι υπόλοιποι να αφεθούμε να κάνουμε τα πάντα με προσοχή όπως και κάνουμε,machiavelli_gr το μονο μετρο που μπορει να αντιμετωπισει την κατασταση ειναι να απελαθουν οι λαθρομεταναστεσ που ειναι η αιτια διασπορασ του ιου και οι υπολοιποι να αφεθουμε να κανουμε τα παντα με προσοχη οπωσ και κανουμε,2
@AdonisGeorgiadi Είσαι ένας Καραγκιόζης μπλε συριζαιος. Ξέρεις πολύ καλά ότι η αιτία της διασποράς είναι οι λαθρομετανάστες άρα απολύτως υπεύθυνος είσαι εσύ και η κυβέρνηση. Αποκλειστικα υπεύθυνοι πλέον για όλα είστε εσείς οι μπλε ζαιοι,adonisgeorgiadi εισαι ενασ καραγκιοζησ μπλε συριζαιοσ ξερεισ πολυ καλα οτι η αιτια τησ διασπορασ ειναι οι λαθρομεταναστεσ αρα απολυτωσ υπευθυνοσ εισαι εσυ και η κυβερνηση αποκλειστικα υπευθυνοι πλεον για ολα ειστε εσεισ οι μπλε ζαιοι,2
@AdonisGeorgiadi Εσύ είσαι ο ανεύθυνος και οι λαθρομετανάστες στου που δεν τηρούν ούτε ένα μέτρο αλλά δεν τους αγγίζει κανείς,adonisgeorgiadi εσυ εισαι ο ανευθυνοσ και οι λαθρομεταναστεσ στου που δεν τηρουν ουτε ενα μετρο αλλα δεν τουσ αγγιζει κανεισ,2
"Η μεγάλη διαφορά, οι Αρμένιοι μεταναστευουν πίσω στην χώρα τους για να την υπερασπιστούν Δεν φεύγουν, δεν εγκαταλείπουν όπως οι δήθεν πρόσφυγες ισλαμιστές #Artsakh #Armenian #StopErdogan #StandWithArmenia",η μεγαλη διαφορα οι αρμενιοι μεταναστευουν πισω στην χωρα τουσ για να την υπερασπιστουν δεν φευγουν δεν εγκαταλειπουν οπωσ οι δηθεν προσφυγεσ ισλαμιστεσ asakh armenian stoperdogan standwitharmenia,2
@ybalafas Ρε μουστάκια εσύ να το ρισκάρεις δεν είπες με την Τουρκία ? Μιλάς για πλιάτσικο ρε και αφήσατε λαθρομετανάστες και Τούρκους να βάλουν χέρι στην Ελλάδα..... τρωκτικό με μουστάκι,ybalafas ρε μουστακια εσυ να το ρισκαρεισ δεν ειπεσ με την τουρκια μιλασ για πλιατσικο ρε και αφησατε λαθρομεταναστεσ και τουρκουσ να βαλουν χερι στην ελλαδα τρωκτικο με μουστακι,2
@AdonisGeorgiadi Βγάλε τον σκασμό ηλιθιε 20000 αναρχοαπλυτοι στο Εφετείο Χιλιάδες λαθρομετανάστες χωρίς έλεγχο Και έχετε θράσος να μιλάτε κιόλας,adonisgeorgiadi βγαλε τον σκασμο ηλιθιε αναρχοαπλυτοι στο εφετειο χιλιαδεσ λαθρομεταναστεσ χωρισ ελεγχο και εχετε θρασοσ να μιλατε κιολασ,2
@b05lh6mB88U3QpR @AdonisGeorgiadi 20000 αναρχοαπλυτοι στο Εφετείο Χιλιάδες λαθρομετανάστες χωρίς έλεγχο Σου έφταιξαν οι παπάδες βλακα,blhmbuqpr adonisgeorgiadi αναρχοαπλυτοι στο εφετειο χιλιαδεσ λαθρομεταναστεσ χωρισ ελεγχο σου εφταιξαν οι παπαδεσ βλακα,2
@St3llaEntelos @JULIA_MANI @AdonisGeorgiadi 20000 αναρχοαπλυτοι στο Εφετείο Χιλιάδες λαθρομετανάστες χωρίς έλεγχο Και σου έφταιξαν τα αντιδωρα βλακα,stllaentelos julia_mani adonisgeorgiadi αναρχοαπλυτοι στο εφετειο χιλιαδεσ λαθρομεταναστεσ χωρισ ελεγχο και σου εφταιξαν τα αντιδωρα βλακα,2
@Adorodokhtos @AdonisGeorgiadi @gmourout 20000 αναρχοαπλυτοι στο Εφετείο Χιλιάδες λαθρομετανάστες χωρίς έλεγχο Σου έφταιξε μόνο η Εκκλησία βλακα,adorodokhtos adonisgeorgiadi gmourout αναρχοαπλυτοι στο εφετειο χιλιαδεσ λαθρομεταναστεσ χωρισ ελεγχο σου εφταιξε μονο η εκκλησια βλακα,2
"@ai_katerina Γιατί μαζεύονται οι μαλακες έξω από το εφετείο, γιατί οι λαθρομετανάστες στον πούτσο τους, γιατί κάθε μέρα πορείες χωρίς λόγο, γιατί οι φοιτητές στα αχαμνα τους, γιατί δεν γράφετε για τους ιμάμηδες; .....",ai_katerina γιατι μαζευονται οι μαλακεσ εξω απο το εφετειο γιατι οι λαθρομεταναστεσ στον πουτσο τουσ γιατι καθε μερα πορειεσ χωρισ λογο γιατι οι φοιτητεσ στα αχαμνα τουσ γιατι δεν γραφετε για τουσ ιμαμηδεσ,2
@nmitarakis Η κυβέρνηση της ΝΔ συνεχίζει το εγκληματικό έργο των συριζοφασιστων στην λαθρομετανάστευση μεταφέροντας λαθρομετανάστες στην ενδοχώρα ερήμην των Ελλήνων πολιτών εξασφαλίζοντας τους υπηκοότητα επιδόματα δωρεάν σίτιση ιατροφαρμακευτικη περιθαλψη στέγαση σε βάρος των Ελλήνων πολιτών https://t.co/uZVnYC5Yj2,nmitarakis η κυβερνηση τησ νδ συνεχιζει το εγκληματικο εργο των συριζοφασιστων στην λαθρομεταναστευση μεταφεροντασ λαθρομεταναστεσ στην ενδοχωρα ερημην των ελληνων πολιτων εξασφαλιζοντασ τουσ υπηκοοτητα επιδοματα δωρεαν σιτιση ιατροφαρμακευτικη περιθαλψη στεγαση σε βαροσ των ελληνων πολιτων,2
"@AthanDim Αυτά που λέει είναι σκόπιμα και μελετημένα. Το ψοφίμι που λέγεται αριστερά, ελληνική κι ευρωπαϊκή, βλέπει στους λαθρομετανάστες την πολιτική της ανάσταση. Είναι το νέο προλεταριάτο . Επιθυμούν την κατάρρευση της ευρωπαϊκής ταυτότητας.",athandim αυτα που λεει ειναι σκοπιμα και μελετημενα το ψοφιμι που λεγεται αριστερα ελληνικη κι ευρωπαϊκη βλεπει στουσ λαθρομεταναστεσ την πολιτικη τησ ανασταση ειναι το νεο προλεταριατο επιθυμουν την καταρρευση τησ ευρωπαϊκησ ταυτοτητασ,2
Μουσουλμάνος λαθρομετανάστης σκότωσε 2 αθώους πολίτες Προστατέψτε τις οικογένειες σας. Ήρθαν να μας σκοτώσουν οι μετανάστες οι πρόσφυγες. Όλα τα αληταρια. Προστατέψτε τα παιδια σας Καμία ανοχή. Απλά μας δοκιμάζουν και οργανώνονται.,μουσουλμανοσ λαθρομεταναστησ σκοτωσε αθωουσ πολιτεσ προστατεψτε τισ οικογενειεσ σασ ηρθαν να μασ σκοτωσουν οι μεταναστεσ οι προσφυγεσ ολα τα αληταρια προστατεψτε τα παιδια σασ καμια ανοχη απλα μασ δοκιμαζουν και οργανωνονται,2
@nmitarakis Δεν είναι πρόσφυγες. Είναι παράνομοι μετανάστες ή κοινώς λαθρομετανάστες,nmitarakis δεν ειναι προσφυγεσ ειναι παρανομοι μεταναστεσ η κοινωσ λαθρομεταναστεσ,2
@bogdanosk @appistol Οι λαθρομετανάστες είναι το πρόβλημα. Είναι παράνομοι και έχουν έρθει επειδή ξέρουν ότι μπορούν να λαμβάνουν ανέσεις μόνο και μόνο επειδή το παίζουν πρόσφυγες. Όταν αρχίσουν και εδώ οι αποκεφαλισμοι τι θα κάνετε ; Ήδη έχουν αρχίσει δηλαδή (πρόσφατα οι δύο ηλικιωμένοι).,bogdanosk appistol οι λαθρομεταναστεσ ειναι το προβλημα ειναι παρανομοι και εχουν ερθει επειδη ξερουν οτι μπορουν να λαμβανουν ανεσεισ μονο και μονο επειδη το παιζουν προσφυγεσ οταν αρχισουν και εδω οι αποκεφαλισμοι τι θα κανετε ηδη εχουν αρχισει δηλαδη προσφατα οι δυο ηλικιωμενοι,2
@euronewsgr Η Ευρώπη είναι Χριστιανική και οφείλουν όσοι ήρθαν ειδικά οι απρόσκλητοι λαθρομετανάστες να σεβαστούν την κουλτούρα μας. Αν δεν τους αρέσει ας γυρίσουν στις πατρίδες τους και να μας αφήσουν στην ησυχία μας . Καμία ανοχή στον ισλαμοφασισμό και μπράβο στον Μακρόν !,euronewsgr η ευρωπη ειναι χριστιανικη και οφειλουν οσοι ηρθαν ειδικα οι απροσκλητοι λαθρομεταναστεσ να σεβαστουν την κουλτουρα μασ αν δεν τουσ αρεσει ασ γυρισουν στισ πατριδεσ τουσ και να μασ αφησουν στην ησυχια μασ καμια ανοχη στον ισλαμοφασισμο και μπραβο στον μακρον,2
"Ο Ερντογάν, εργαλειοποιώντας λαθρομετανάστες που τους ονόμασε πρόσφυγες ή πρόσφυγες που δημιούργησε εκείνος από την εισβολή του στη Συρία, αφού απέσπασε τεράστια ποσά από την Ευρώπη, τώρα τους χρησιμοποιεί ως στρατό, εντός της Ευρώπης.",ο ερντογαν εργαλειοποιωντασ λαθρομεταναστεσ που τουσ ονομασε προσφυγεσ η προσφυγεσ που δημιουργησε εκεινοσ απο την εισβολη του στη συρια αφου απεσπασε τεραστια ποσα απο την ευρωπη τωρα τουσ χρησιμοποιει ωσ στρατο εντοσ τησ ευρωπησ,2
"@GreeceMFA @FranceenGrece Συλληπητήρια και λόγια δεν λένε τίποτα. Κλείσιμο συνόρων και απελάσεις , έχουμε ήδη κόσμο που δεν πρέπει να είναι εδώ και ομάδες που δεν θα ενταχθούν ποτέ (Ρομά).",greecemfa franceengrece συλληπητηρια και λογια δεν λενε τιποτα κλεισιμο συνορων και απελασεισ εχουμε ηδη κοσμο που δεν πρεπει να ειναι εδω και ομαδεσ που δεν θα ενταχθουν ποτε ρομα,2
"@sofenia Λαθρομετανάστες είναι που ήρθαν με κοβιντ να μας κολλήσουν και να μας εξολοθρεύσουν. Μάλιστα έχουν έναν ειδικά μεταλλαγμένο κοβιντ που μεταδίδεται και στο ελληνικό ντιενέι. Ο Κικίλιας με τον Τσιόδρα όμως θα μας σώσουν, θα δώσουν και άλλα λεφτά στα ΜΜΕ και θα τον διώξουν τον ιό.",sofenia λαθρομεταναστεσ ειναι που ηρθαν με κοβιντ να μασ κολλησουν και να μασ εξολοθρευσουν μαλιστα εχουν εναν ειδικα μεταλλαγμενο κοβιντ που μεταδιδεται και στο ελληνικο ντιενει ο κικιλιασ με τον τσιοδρα ομωσ θα μασ σωσουν θα δωσουν και αλλα λεφτα στα μμε και θα τον διωξουν τον ιο,2
"@PolykarpouD @APOLLONOFFICIAL @emilyyiolitis Και πάλι εθελοτυφλείς Οι ακροαριστεροι κουκουλοφοροι έδειξαν από την αρχή τις προθέσεις τους για επεισόδια, ενώ ανάμεσα στους συλληφθέντες ήταν και αιτητές ασύλου. Τρέξε τώρα να υπερασπιστείς τους λαθρομετανάστες που βρίσκονται υπό κράτηση....",polykarpoud apollonofficial emilyyiolitis και παλι εθελοτυφλεισ οι ακροαριστεροι κουκουλοφοροι εδειξαν απο την αρχη τισ προθεσεισ τουσ για επεισοδια ενω αναμεσα στουσ συλληφθεντεσ ηταν και αιτητεσ ασυλου τρεξε τωρα να υπερασπιστεισ τουσ λαθρομεταναστεσ που βρισκονται υπο κρατηση,2
@aektzougiapanta @vickyfnd @govgr Πυροβολείτε τους μουσουλμάνους λαθρομετανάστες εν ψυχρώ,aektzougiapanta vickyfnd govgr πυροβολειτε τουσ μουσουλμανουσ λαθρομεταναστεσ εν ψυχρω,2
@PrimeministerGR Αφήστε τις προστασίες στον κύριο @STsiodras κυριε πρωθυπουργέ κ επιτέλους μαζέψτε τους λαθρομετανάστες που κανουν πάρτι στη Αθήνα γεμάτοι κορονοϊό! Κ διορθώστε τις συγκοινωνίες! Ακομα περιμένουνε τα έξτρα λεωφορεία να μπουν στις διαδρομές! Σα σαρδέλες ειναι ολοι στα ΜΜΜ!,primeministergr αφηστε τισ προστασιεσ στον κυριο stsiodras κυριε πρωθυπουργε κ επιτελουσ μαζεψτε τουσ λαθρομεταναστεσ που κανουν παρτι στη αθηνα γεματοι κορονοϊο κ διορθωστε τισ συγκοινωνιεσ ακομα περιμενουνε τα εξτρα λεωφορεια να μπουν στισ διαδρομεσ σα σαρδελεσ ειναι ολοι στα μμμ,2
"@machiavelli_gr @Phaedrus_L Μόνο με μεγάλη εκκαθάριση θα γλιτώσουμε. Μαζικές απελάσεις, κλείσιμο τζαμιών, στοπ σε μετανάστευση μουσουλμάνων. Όσο είναι λίγοι τους κάνουμε κουμάντο, στο μέλλον όμως που θα είναι πολλοί;",machiavelli_gr phaedrus_l μονο με μεγαλη εκκαθαριση θα γλιτωσουμε μαζικεσ απελασεισ κλεισιμο τζαμιων στοπ σε μεταναστευση μουσουλμανων οσο ειναι λιγοι τουσ κανουμε κουμαντο στο μελλον ομωσ που θα ειναι πολλοι,2
"@bogdanosk @appistol Οι λαθρομετανάστες είναι Το Μεγαλύτερο πρόβλημα της Ευρώπης, σύμπτωμα της αποτυχίας του Ευρωπαϊκού πειράματος που λέγεται ΕΕ, και στρατός κατοχής του διεφθαρμένου Διευθυντήριου που την διοικεί",bogdanosk appistol οι λαθρομεταναστεσ ειναι το μεγαλυτερο προβλημα τησ ευρωπησ συμπτωμα τησ αποτυχιασ του ευρωπαϊκου πειραματοσ που λεγεται εε και στρατοσ κατοχησ του διεφθαρμενου διευθυντηριου που την διοικει,2
Περιμένω @KyriakosMitsota @PrimeministerGR μια κουβέντα σας κατά του ισλάμ !!! Μια κουβέντα που να δηλώνει ότι δεν πάει άλλο με τους λαθρομετανάστες μετά τα τόσα εγκλήματα που διαπράττουν!! Περιμένω να νοιώσω ΑΣΦΑΛΗΣ στη χώρα μου!!! Περιμένω!!!,περιμενω kyriakosmitsota primeministergr μια κουβεντα σασ κατα του ισλαμ μια κουβεντα που να δηλωνει οτι δεν παει αλλο με τουσ λαθρομεταναστεσ μετα τα τοσα εγκληματα που διαπραττουν περιμενω να νοιωσω ασφαλησ στη χωρα μου περιμενω,2
Ο Ευρωπαϊκός νόμος για το μεταναστευτικό πρέπει να καταργηθεί χθες και να κηρυχθεί παράνομη κάθε προσπάθεια εισόδου στη Ένωση χωρίς άδεια. Μαζική απέλαση όλων των μεταναστών που βρίσκονται στην ένωση ακόμη και αυτών που απέκτησαν άδεια παραμονής ως ...πρόσφυγες. 1/2 #France,ο ευρωπαϊκοσ νομοσ για το μεταναστευτικο πρεπει να καταργηθει χθεσ και να κηρυχθει παρανομη καθε προσπαθεια εισοδου στη ενωση χωρισ αδεια μαζικη απελαση ολων των μεταναστων που βρισκονται στην ενωση ακομη και αυτων που απεκτησαν αδεια παραμονησ ωσ προσφυγεσ france,2
Γατουλι ούτε ίχνος από ΛΑΘΡΟΣΚΑΤΑ δεν έχει θέση στη χώρα μας μας έχουν επιβάλλει την βρώμικη παρουσία τους οι ΣΩΤΗΡΕΣ ΠΟΥ ΜΑΣ ΕΧΟΥΝ ΞΕΠΟΥΛΗΣΕΙ !,γατουλι ουτε ιχνοσ απο λαθροσκατα δεν εχει θεση στη χωρα μασ μασ εχουν επιβαλλει την βρωμικη παρουσια τουσ οι σωτηρεσ που μασ εχουν ξεπουλησει,2
"Μας #ΦΙΜΩΝΟΥΝ μέσω lockdown, την ώρα που λαθρομετανάστες κυκλοφορούν ανεξέλεγκτοι, έναν Εορτογαν πιο απειλητικό από ποτέ, νομοσχέδια παίρνουν και δίνουν και η κοινωνία μέσα στην αβεβαιότητα για το ΑΥΡΙΟ. Αν δεν μπορεί η κυβέρνηση να ηγηθεί ας αποσυρθεί. @velopky @ellinikilisi",μασ φιμωνουν μεσω lockdown την ωρα που λαθρομεταναστεσ κυκλοφορουν ανεξελεγκτοι εναν εορτογαν πιο απειλητικο απο ποτε νομοσχεδια παιρνουν και δινουν και η κοινωνια μεσα στην αβεβαιοτητα για το αυριο αν δεν μπορει η κυβερνηση να ηγηθει ασ αποσυρθει velopky ellinikilisi,2
